,imageUrl,group,subgroup
278,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=286&sessId=&size=high,26,1
279,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1852&sessId=&size=high,26,1
280,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4171&sessId=&size=high,26,1
281,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5395&sessId=&size=high,26,1
282,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4705&sessId=&size=high,26,1
283,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3059&sessId=&size=high,26,1
284,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2988&sessId=&size=high,26,1
285,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1830&sessId=&size=high,26,1
286,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4007&sessId=&size=high,26,1
287,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1892&sessId=&size=high,26,1
288,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1496&sessId=&size=high,26,1
289,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=166&sessId=&size=high,26,2
290,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3340&sessId=&size=high,26,2
291,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4407&sessId=&size=high,26,2
292,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2518&sessId=&size=high,26,2
293,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3602&sessId=&size=high,26,2
294,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3246&sessId=&size=high,26,2
295,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5447&sessId=&size=high,26,2
296,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4239&sessId=&size=high,26,2
297,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2364&sessId=&size=high,26,2
298,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3559&sessId=&size=high,26,2
299,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=747&sessId=&size=high,26,2
300,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4240&sessId=&size=high,26,2
301,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1956&sessId=&size=high,26,2
302,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2589&sessId=&size=high,26,2
303,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=634&sessId=&size=high,26,2
304,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3692&sessId=&size=high,26,2
305,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3308&sessId=&size=high,26,2
306,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5124&sessId=&size=high,26,2
307,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5138&sessId=&size=high,26,2
308,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2772&sessId=&size=high,26,2
309,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2461&sessId=&size=high,26,2
310,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3983&sessId=&size=high,26,2
311,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4315&sessId=&size=high,26,2
312,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=210&sessId=&size=high,26,2
313,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=438&sessId=&size=high,26,2
314,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1216&sessId=&size=high,26,2
315,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=585&sessId=&size=high,26,2
316,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=111&sessId=&size=high,26,3
317,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4250&sessId=&size=high,26,3
318,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1113&sessId=&size=high,26,3
319,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1683&sessId=&size=high,26,3
320,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4193&sessId=&size=high,26,3
321,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3149&sessId=&size=high,26,3
322,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=592&sessId=&size=high,26,3
323,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1062&sessId=&size=high,26,3
324,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=616&sessId=&size=high,26,3
325,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4453&sessId=&size=high,26,3
326,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2126&sessId=&size=high,26,3
327,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1539&sessId=&size=high,26,3
328,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1079&sessId=&size=high,26,3
329,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3629&sessId=&size=high,26,3
330,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1510&sessId=&size=high,26,3
331,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=840&sessId=&size=high,26,3
332,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=506&sessId=&size=high,26,3
333,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3917&sessId=&size=high,26,3
334,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=74&sessId=&size=high,26,3
335,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5614&sessId=&size=high,26,3
336,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2639&sessId=&size=high,26,3
337,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5011&sessId=&size=high,26,3
338,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1590&sessId=&size=high,26,3
339,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5025&sessId=&size=high,26,3
340,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2508&sessId=&size=high,26,3
341,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4253&sessId=&size=high,26,3
342,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3678&sessId=&size=high,26,3
343,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2706&sessId=&size=high,26,3
344,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4292&sessId=&size=high,26,3
345,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1232&sessId=&size=high,26,4
346,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4719&sessId=&size=high,26,4
347,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3646&sessId=&size=high,26,4
348,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=869&sessId=&size=high,26,4
349,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4022&sessId=&size=high,26,4
350,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1850&sessId=&size=high,26,4
351,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4339&sessId=&size=high,26,4
352,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2624&sessId=&size=high,26,4
353,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2605&sessId=&size=high,26,4
354,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=991&sessId=&size=high,26,4
355,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=872&sessId=&size=high,26,4
356,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3298&sessId=&size=high,26,4
357,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2900&sessId=&size=high,26,4
358,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4683&sessId=&size=high,26,4
359,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3387&sessId=&size=high,26,4
360,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4392&sessId=&size=high,26,4
361,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1102&sessId=&size=high,26,4
362,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=214&sessId=&size=high,26,4
363,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5377&sessId=&size=high,26,4
364,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=742&sessId=&size=high,26,4
365,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=560&sessId=&size=high,26,4
366,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=885&sessId=&size=high,26,4
367,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=885&sessId=&size=high,26,4
368,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1171&sessId=&size=high,26,4
369,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2967&sessId=&size=high,26,4
370,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1309&sessId=&size=high,26,4
371,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3341&sessId=&size=high,26,4
372,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2327&sessId=&size=high,26,5
373,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2983&sessId=&size=high,26,5
374,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4001&sessId=&size=high,26,5
375,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=182&sessId=&size=high,26,5
376,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4993&sessId=&size=high,26,5
377,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3415&sessId=&size=high,26,5
378,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2856&sessId=&size=high,26,5
379,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3380&sessId=&size=high,26,5
380,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4845&sessId=&size=high,26,5
381,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6573&sessId=&size=high,26,5
382,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4033&sessId=&size=high,26,5
383,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2192&sessId=&size=high,26,5
384,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5543&sessId=&size=high,26,5
385,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=18&sessId=&size=high,26,5
386,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1138&sessId=&size=high,26,5
387,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2357&sessId=&size=high,26,5
388,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=753&sessId=&size=high,26,5
389,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=883&sessId=&size=high,26,5
390,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4229&sessId=&size=high,26,5
391,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3714&sessId=&size=high,26,5
392,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4826&sessId=&size=high,26,5
393,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3465&sessId=&size=high,26,5
394,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3972&sessId=&size=high,26,5
395,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2196&sessId=&size=high,26,5
396,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5040&sessId=&size=high,26,5
397,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1190&sessId=&size=high,26,5
398,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=902&sessId=&size=high,26,5
399,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5264&sessId=&size=high,26,6
400,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2834&sessId=&size=high,26,6
401,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2534&sessId=&size=high,26,6
402,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2230&sessId=&size=high,26,6
403,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5633&sessId=&size=high,26,6
404,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5457&sessId=&size=high,26,6
405,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3586&sessId=&size=high,26,6
406,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4694&sessId=&size=high,26,6
407,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2947&sessId=&size=high,26,6
408,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3159&sessId=&size=high,26,6
409,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4300&sessId=&size=high,26,6
410,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=188&sessId=&size=high,26,6
411,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4539&sessId=&size=high,26,6
412,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2551&sessId=&size=high,26,6
413,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12182&sessId=&size=high,26,6
414,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2843&sessId=&size=high,26,6
415,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4127&sessId=&size=high,26,6
416,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3761&sessId=&size=high,26,6
417,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=260&sessId=&size=high,26,6
418,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1428&sessId=&size=high,26,6
419,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3621&sessId=&size=high,26,6
420,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1644&sessId=&size=high,26,7
421,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3043&sessId=&size=high,26,7
422,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3470&sessId=&size=high,27,0
423,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5115&sessId=&size=high,27,0
424,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4920&sessId=&size=high,27,0
425,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=313&sessId=&size=high,27,0
426,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5668&sessId=&size=high,27,0
427,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5561&sessId=&size=high,27,0
428,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5252&sessId=&size=high,27,0
429,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2028&sessId=&size=high,27,0
430,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1717&sessId=&size=high,27,0
431,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3411&sessId=&size=high,27,0
432,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5266&sessId=&size=high,27,0
433,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3118&sessId=&size=high,27,0
434,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5558&sessId=&size=high,27,0
435,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2511&sessId=&size=high,27,0
436,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3253&sessId=&size=high,27,0
437,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=389&sessId=&size=high,27,0
438,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=757&sessId=&size=high,27,0
439,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2849&sessId=&size=high,27,0
440,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2652&sessId=&size=high,27,0
441,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2020&sessId=&size=high,27,0
442,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4213&sessId=&size=high,27,0
443,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5180&sessId=&size=high,27,0
444,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4080&sessId=&size=high,27,0
445,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2462&sessId=&size=high,27,0
446,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4445&sessId=&size=high,27,0
447,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3702&sessId=&size=high,27,0
448,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=837&sessId=&size=high,27,0
449,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2291&sessId=&size=high,27,0
450,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3701&sessId=&size=high,27,0
451,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2431&sessId=&size=high,27,0
452,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2361&sessId=&size=high,27,1
453,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1738&sessId=&size=high,27,1
454,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5669&sessId=&size=high,27,1
455,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4658&sessId=&size=high,27,1
456,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2252&sessId=&size=high,27,1
457,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3090&sessId=&size=high,27,1
458,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1004&sessId=&size=high,27,1
459,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2667&sessId=&size=high,27,1
460,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2930&sessId=&size=high,27,1
461,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4778&sessId=&size=high,27,1
462,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=295&sessId=&size=high,27,1
463,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3986&sessId=&size=high,27,1
464,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8&sessId=&size=high,27,1
465,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1903&sessId=&size=high,27,1
466,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1199&sessId=&size=high,27,1
467,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5238&sessId=&size=high,27,1
468,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1135&sessId=&size=high,27,1
469,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1125&sessId=&size=high,27,1
470,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3067&sessId=&size=high,27,1
471,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1838&sessId=&size=high,27,1
472,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2436&sessId=&size=high,27,1
473,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=303&sessId=&size=high,27,1
474,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=410&sessId=&size=high,27,1
475,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3853&sessId=&size=high,27,1
476,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5628&sessId=&size=high,27,1
477,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1993&sessId=&size=high,27,1
478,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3078&sessId=&size=high,27,1
479,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3870&sessId=&size=high,27,1
480,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4222&sessId=&size=high,27,1
481,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4911&sessId=&size=high,27,1
482,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4206&sessId=&size=high,27,2
483,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4248&sessId=&size=high,27,2
484,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1940&sessId=&size=high,27,2
485,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2325&sessId=&size=high,27,2
486,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3259&sessId=&size=high,27,2
487,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2873&sessId=&size=high,27,2
488,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4234&sessId=&size=high,27,2
489,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1628&sessId=&size=high,27,2
490,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5105&sessId=&size=high,27,2
491,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2250&sessId=&size=high,27,2
492,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1045&sessId=&size=high,27,2
493,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4690&sessId=&size=high,27,2
494,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9763&sessId=&size=high,27,2
495,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=10588&sessId=&size=high,27,2
496,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=10587&sessId=&size=high,27,2
497,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1972&sessId=&size=high,27,2
498,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6478&sessId=&size=high,27,2
499,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6479&sessId=&size=high,27,2
500,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2951&sessId=&size=high,27,2
501,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6233&sessId=&size=high,27,2
502,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6481&sessId=&size=high,27,2
503,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4809&sessId=&size=high,27,2
504,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1280&sessId=&size=high,27,2
505,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1561&sessId=&size=high,27,2
506,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4381&sessId=&size=high,27,2
507,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=443&sessId=&size=high,27,2
508,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1382&sessId=&size=high,27,2
509,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2229&sessId=&size=high,27,2
510,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4255&sessId=&size=high,27,2
511,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1996&sessId=&size=high,27,2
512,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6430&sessId=&size=high,27,3
513,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4454&sessId=&size=high,27,3
514,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4233&sessId=&size=high,27,3
515,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3098&sessId=&size=high,27,3
516,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2489&sessId=&size=high,27,3
517,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1734&sessId=&size=high,27,3
518,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2232&sessId=&size=high,27,3
519,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1923&sessId=&size=high,27,3
520,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4829&sessId=&size=high,27,3
521,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3715&sessId=&size=high,27,3
522,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1534&sessId=&size=high,27,3
523,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3573&sessId=&size=high,27,3
524,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3940&sessId=&size=high,27,3
525,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4513&sessId=&size=high,27,3
526,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2525&sessId=&size=high,27,3
527,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5437&sessId=&size=high,27,3
528,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1409&sessId=&size=high,27,3
529,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=738&sessId=&size=high,27,3
530,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=839&sessId=&size=high,27,3
531,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1968&sessId=&size=high,27,3
532,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=609&sessId=&size=high,27,3
533,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=958&sessId=&size=high,27,3
534,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=292&sessId=&size=high,27,3
535,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1484&sessId=&size=high,27,3
536,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3647&sessId=&size=high,27,3
537,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5004&sessId=&size=high,27,3
538,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9781&sessId=&size=high,27,3
539,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12288&sessId=&size=high,28,0
540,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1926&sessId=&size=high,28,0
541,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3753&sessId=&size=high,28,0
542,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3104&sessId=&size=high,28,0
543,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3551&sessId=&size=high,28,0
544,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=804&sessId=&size=high,28,0
545,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3154&sessId=&size=high,28,0
546,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1340&sessId=&size=high,28,0
547,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1420&sessId=&size=high,28,0
548,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4014&sessId=&size=high,28,0
549,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=206&sessId=&size=high,28,0
550,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4169&sessId=&size=high,28,0
551,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=971&sessId=&size=high,28,0
552,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4262&sessId=&size=high,28,0
553,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3449&sessId=&size=high,29,0
554,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2326&sessId=&size=high,29,0
555,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12164&sessId=&size=high,29,0
556,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=576&sessId=&size=high,29,0
557,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1711&sessId=&size=high,29,0
