,imageUrl,group,subgroup
2740,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1109&sessId=&size=high,13,11
2741,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1957&sessId=&size=high,13,11
2742,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1456&sessId=&size=high,13,11
2743,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3955&sessId=&size=high,13,12
2744,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4009&sessId=&size=high,13,12
2745,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1925&sessId=&size=high,13,12
2746,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4304&sessId=&size=high,13,12
2747,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1620&sessId=&size=high,13,12
2748,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12153&sessId=&size=high,13,12
2749,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12155&sessId=&size=high,13,12
2750,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12154&sessId=&size=high,13,12
2751,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12156&sessId=&size=high,13,12
2752,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12157&sessId=&size=high,13,12
2753,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=199&sessId=&size=high,13,12
2754,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=326&sessId=&size=high,13,12
2755,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2102&sessId=&size=high,13,12
2756,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=802&sessId=&size=high,13,12
2757,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3605&sessId=&size=high,13,12
2758,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1737&sessId=&size=high,13,12
2759,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5114&sessId=&size=high,13,12
2760,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12365&sessId=&size=high,13,12
2761,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2495&sessId=&size=high,13,12
2762,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1873&sessId=&size=high,13,12
2763,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2658&sessId=&size=high,13,12
2764,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1339&sessId=&size=high,13,12
2765,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1884&sessId=&size=high,13,12
2766,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2425&sessId=&size=high,13,12
2767,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4646&sessId=&size=high,13,12
2768,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3147&sessId=&size=high,13,13
2769,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3008&sessId=&size=high,13,13
2770,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=275&sessId=&size=high,13,13
2771,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=929&sessId=&size=high,13,13
2772,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1014&sessId=&size=high,13,13
2773,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2590&sessId=&size=high,13,13
2774,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1725&sessId=&size=high,13,13
2775,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=867&sessId=&size=high,13,13
2776,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5349&sessId=&size=high,13,13
2777,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2220&sessId=&size=high,13,13
2778,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=280&sessId=&size=high,13,13
2779,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4785&sessId=&size=high,13,13
2780,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3201&sessId=&size=high,13,13
2781,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1064&sessId=&size=high,13,13
2782,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3072&sessId=&size=high,13,13
2783,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3688&sessId=&size=high,13,13
2784,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1347&sessId=&size=high,13,13
2785,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4353&sessId=&size=high,13,13
2786,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2640&sessId=&size=high,13,13
2787,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4615&sessId=&size=high,13,13
2788,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2933&sessId=&size=high,13,13
2789,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5535&sessId=&size=high,13,14
2790,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=858&sessId=&size=high,13,14
2791,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=261&sessId=&size=high,13,14
2792,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1015&sessId=&size=high,13,14
2793,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5389&sessId=&size=high,13,14
2794,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=950&sessId=&size=high,13,14
2795,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4987&sessId=&size=high,13,14
2796,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2685&sessId=&size=high,13,14
2797,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2620&sessId=&size=high,13,14
2798,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5650&sessId=&size=high,13,14
2799,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4667&sessId=&size=high,13,14
2800,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4467&sessId=&size=high,13,14
2801,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4861&sessId=&size=high,13,14
2802,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=71&sessId=&size=high,13,14
2803,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=331&sessId=&size=high,13,14
2804,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2142&sessId=&size=high,13,14
2805,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1727&sessId=&size=high,13,14
2806,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4152&sessId=&size=high,13,14
2807,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2315&sessId=&size=high,13,14
2808,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3063&sessId=&size=high,13,14
2809,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=24&sessId=&size=high,13,14
2810,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3353&sessId=&size=high,13,14
2811,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2663&sessId=&size=high,13,14
2812,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1769&sessId=&size=high,13,14
2813,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2898&sessId=&size=high,13,14
2814,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2535&sessId=&size=high,13,14
2815,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1013&sessId=&size=high,13,14
2816,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3093&sessId=&size=high,13,14
2817,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5162&sessId=&size=high,13,14
2818,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1286&sessId=&size=high,13,15
2819,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3193&sessId=&size=high,13,15
2820,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4395&sessId=&size=high,13,15
2821,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4395&sessId=&size=high,13,15
2822,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4708&sessId=&size=high,13,15
2823,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3891&sessId=&size=high,13,15
2824,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4230&sessId=&size=high,13,15
2825,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2346&sessId=&size=high,13,15
2826,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4061&sessId=&size=high,13,15
2827,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3441&sessId=&size=high,13,15
2828,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2063&sessId=&size=high,13,15
2829,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=810&sessId=&size=high,13,15
2830,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4436&sessId=&size=high,13,15
2831,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3750&sessId=&size=high,13,15
2832,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=112&sessId=&size=high,13,15
2833,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6336&sessId=&size=high,13,15
2834,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6335&sessId=&size=high,13,15
2835,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6748&sessId=&size=high,13,15
2836,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6745&sessId=&size=high,13,15
2837,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=844&sessId=&size=high,13,15
2838,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3074&sessId=&size=high,13,15
2839,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5840&sessId=&size=high,13,15
2840,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6603&sessId=&size=high,13,15
2841,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6574&sessId=&size=high,13,15
2842,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5416&sessId=&size=high,13,15
2843,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1343&sessId=&size=high,13,15
2844,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2800&sessId=&size=high,13,16
2845,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5812&sessId=&size=high,13,16
2846,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=10390&sessId=&size=high,13,16
2847,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=10444&sessId=&size=high,13,16
2848,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3971&sessId=&size=high,13,16
2849,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2607&sessId=&size=high,13,16
2850,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4190&sessId=&size=high,13,16
2851,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5810&sessId=&size=high,13,16
2852,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=10402&sessId=&size=high,13,16
2853,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7022&sessId=&size=high,13,16
2854,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7040&sessId=&size=high,13,16
2855,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7041&sessId=&size=high,13,16
2856,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7042&sessId=&size=high,13,16
2857,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7043&sessId=&size=high,13,16
2858,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7044&sessId=&size=high,13,16
2859,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5711&sessId=&size=high,13,16
2860,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7046&sessId=&size=high,13,16
2861,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7047&sessId=&size=high,13,16
2862,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7054&sessId=&size=high,13,16
2863,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7055&sessId=&size=high,13,16
2864,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7056&sessId=&size=high,13,16
2865,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7057&sessId=&size=high,13,16
2866,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7058&sessId=&size=high,13,16
2867,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7021&sessId=&size=high,13,16
2868,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7199&sessId=&size=high,13,16
2869,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5700&sessId=&size=high,13,16
2870,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7203&sessId=&size=high,13,16
2871,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7204&sessId=&size=high,13,16
2872,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7653&sessId=&size=high,13,16
2873,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7206&sessId=&size=high,13,16
2874,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7213&sessId=&size=high,13,17
2875,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7214&sessId=&size=high,13,17
2876,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7215&sessId=&size=high,13,17
2877,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7216&sessId=&size=high,13,17
2878,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7714&sessId=&size=high,13,17
2879,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5712&sessId=&size=high,13,17
2880,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7717&sessId=&size=high,13,17
2881,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7220&sessId=&size=high,13,17
2882,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7223&sessId=&size=high,13,17
2883,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7061&sessId=&size=high,13,17
2884,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7017&sessId=&size=high,13,17
2885,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7066&sessId=&size=high,13,17
2886,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7227&sessId=&size=high,13,17
2887,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7234&sessId=&size=high,13,17
2888,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7240&sessId=&size=high,13,17
2889,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5709&sessId=&size=high,13,17
2890,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7241&sessId=&size=high,13,17
2891,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7246&sessId=&size=high,13,17
2892,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7250&sessId=&size=high,13,17
2893,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7254&sessId=&size=high,13,17
2894,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7067&sessId=&size=high,13,17
2895,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7262&sessId=&size=high,13,17
2896,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7437&sessId=&size=high,13,17
2897,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7441&sessId=&size=high,13,17
2898,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5721&sessId=&size=high,13,17
2899,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7445&sessId=&size=high,13,17
2900,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7449&sessId=&size=high,13,17
2901,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7590&sessId=&size=high,13,17
2902,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7594&sessId=&size=high,13,17
2903,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7598&sessId=&size=high,13,18
2904,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7602&sessId=&size=high,13,18
2905,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7606&sessId=&size=high,13,18
2906,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7071&sessId=&size=high,13,18
2907,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7072&sessId=&size=high,13,18
2908,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7073&sessId=&size=high,13,18
2909,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5699&sessId=&size=high,13,18
2910,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7716&sessId=&size=high,13,18
2911,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7074&sessId=&size=high,13,18
2912,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7075&sessId=&size=high,13,18
2913,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7076&sessId=&size=high,13,18
2914,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7077&sessId=&size=high,13,18
2915,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7612&sessId=&size=high,13,18
2916,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7700&sessId=&size=high,13,18
2917,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7613&sessId=&size=high,13,18
2918,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5814&sessId=&size=high,13,18
2919,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7698&sessId=&size=high,13,18
2920,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7615&sessId=&size=high,13,18
2921,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7617&sessId=&size=high,13,18
2922,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2163&sessId=&size=high,13,18
2923,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4160&sessId=&size=high,13,18
2924,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4872&sessId=&size=high,13,18
2925,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1726&sessId=&size=high,13,18
2926,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=989&sessId=&size=high,13,18
2927,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4474&sessId=&size=high,13,18
2928,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9299&sessId=&size=high,13,18
2929,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5726&sessId=&size=high,13,18
2930,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4668&sessId=&size=high,13,18
2931,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9220&sessId=&size=high,13,18
2932,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9221&sessId=&size=high,13,18
2933,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5719&sessId=&size=high,13,19
2934,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2688&sessId=&size=high,13,19
2935,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=835&sessId=&size=high,13,19
2936,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9228&sessId=&size=high,13,19
2937,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12273&sessId=&size=high,13,19
2938,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12305&sessId=&size=high,13,19
2939,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12306&sessId=&size=high,13,19
2940,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12311&sessId=&size=high,13,19
2941,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5796&sessId=&size=high,13,19
2942,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=2669&sessId=&size=high,13,19
2943,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12310&sessId=&size=high,13,19
2944,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12167&sessId=&size=high,13,19
2945,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12312&sessId=&size=high,13,19
2946,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12313&sessId=&size=high,13,19
2947,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12314&sessId=&size=high,13,19
2948,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3068&sessId=&size=high,13,19
2949,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8743&sessId=&size=high,13,19
2950,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5797&sessId=&size=high,13,19
2951,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1121&sessId=&size=high,13,19
2952,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12315&sessId=&size=high,13,19
2953,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12316&sessId=&size=high,13,19
2954,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9229&sessId=&size=high,13,19
2955,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9230&sessId=&size=high,13,19
2956,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8965&sessId=&size=high,13,19
2957,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=4680&sessId=&size=high,13,19
2958,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=6286&sessId=&size=high,13,19
2959,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9367&sessId=&size=high,13,19
2960,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9366&sessId=&size=high,13,19
2961,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=10534&sessId=&size=high,13,19
2962,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1797&sessId=&size=high,13,19
2963,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5980&sessId=&size=high,13,20
2964,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=3452&sessId=&size=high,13,20
2965,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1605&sessId=&size=high,13,20
2966,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=12375&sessId=&size=high,13,20
2967,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8476&sessId=&size=high,13,20
2968,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8528&sessId=&size=high,13,20
2969,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8481&sessId=&size=high,13,20
2970,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=1865&sessId=&size=high,13,20
2971,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8529&sessId=&size=high,13,20
2972,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=10001&sessId=&size=high,13,20
2973,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8104&sessId=&size=high,13,20
2974,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8105&sessId=&size=high,13,20
2975,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8107&sessId=&size=high,13,20
2976,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8108&sessId=&size=high,13,20
2977,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8110&sessId=&size=high,13,20
2978,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8109&sessId=&size=high,13,20
2979,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=10523&sessId=&size=high,13,21
2980,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8329&sessId=&size=high,13,21
2981,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8330&sessId=&size=high,13,21
2982,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8331&sessId=&size=high,13,21
2983,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=5679&sessId=&size=high,13,21
2984,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8332&sessId=&size=high,13,21
2985,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8333&sessId=&size=high,13,21
2986,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7845&sessId=&size=high,13,21
2987,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8434&sessId=&size=high,13,21
2988,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8344&sessId=&size=high,13,21
2989,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8345&sessId=&size=high,13,21
2990,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9313&sessId=&size=high,13,21
2991,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8346&sessId=&size=high,13,21
2992,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8352&sessId=&size=high,13,21
2993,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8353&sessId=&size=high,13,21
2994,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9790&sessId=&size=high,13,21
2995,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=7985&sessId=&size=high,13,21
2996,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8482&sessId=&size=high,13,21
2997,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8483&sessId=&size=high,13,21
2998,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9332&sessId=&size=high,13,22
2999,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8485&sessId=&size=high,13,22
3000,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8486&sessId=&size=high,13,22
3001,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8487&sessId=&size=high,13,22
3002,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8488&sessId=&size=high,13,22
3003,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8489&sessId=&size=high,13,22
3004,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8490&sessId=&size=high,13,22
3005,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8491&sessId=&size=high,13,22
3006,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8493&sessId=&size=high,13,22
3007,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8494&sessId=&size=high,13,22
3008,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8958&sessId=&size=high,13,22
3009,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8497&sessId=&size=high,13,22
3010,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8498&sessId=&size=high,13,22
3011,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=8499&sessId=&size=high,13,22
3012,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9416&sessId=&size=high,13,22
3013,http://dasi.cnr.it/de/cgi-bin/wsimg.pl?recId=9417&sessId=&size=high,13,23
